# Time;Temperature [Temperature];Heat flow [Signal  Ch 1];Heat [Signal  Ch 1];Normalized heat flow [Signal  Ch 1];Normalized heat [Signal  Ch 1]
3.157383667000000132e+05;2.000000000000000000e+01;5.384310000000000224e-04;7.575006595999999490e+02;1.346080000000000095e-04;1.893751648999999873e+02
3.157423667000000132e+05;1.999367452999999983e+01;5.384170000000000188e-04;7.575028124000000389e+02;1.346040000000000008e-04;1.893757031000000097e+02
3.157463667000000132e+05;2.000000000000000000e+01;5.384030000000000152e-04;7.575049652999999807e+02;1.346010000000000077e-04;1.893762413000000038e+02
3.158019043999999994e+05;2.000000000000000000e+01;5.382089999999999964e-04;7.575348562000000356e+02;1.345519999999999952e-04;1.893837140999999917e+02
3.158574420999999857e+05;2.000000000000000000e+01;5.380149999999999776e-04;7.575647472000000562e+02;1.345039999999999983e-04;1.893911868000000140e+02
3.159163667000000132e+05;2.000000000000000000e+01;5.379399999999999894e-04;7.575964476999999988e+02;1.344849999999999973e-04;1.893991119000000083e+02
3.159245699000000022e+05;1.999473646999999943e+01;5.379350000000000191e-04;7.576008603999999877e+02;1.344840000000000087e-04;1.894002150999999969e+02
3.159313667000000132e+05;2.000000000000000000e+01;5.379300000000000487e-04;7.576045166000000108e+02;1.344829999999999930e-04;1.894011290999999915e+02
3.159930209000000032e+05;2.000000000000000000e+01;5.378890000000000537e-04;7.576376817000000301e+02;1.344720000000000095e-04;1.894094203999999877e+02
3.160418576999999932e+05;2.000000000000000000e+01;5.378699999999999714e-04;7.576639506999999867e+02;1.344680000000000007e-04;1.894159876999999881e+02
3.160925424999999814e+05;2.000000000000000000e+01;5.378629999999999696e-04;7.576912124000000404e+02;1.344659999999999963e-04;1.894228031000000101e+02
3.161432272000000230e+05;2.000000000000000000e+01;5.378270000000000533e-04;7.577184719000000541e+02;1.344569999999999902e-04;1.894296180000000049e+02
3.162034783000000170e+05;2.000000000000000000e+01;5.377500000000000335e-04;7.577508738000000221e+02;1.344370000000000005e-04;1.894377183999999943e+02
3.162637294000000111e+05;2.000000000000000000e+01;5.377150000000000245e-04;7.577832744999999477e+02;1.344290000000000101e-04;1.894458185999999955e+02
3.163211772999999812e+05;2.000000000000000000e+01;5.377379999999999530e-04;7.578141660000000002e+02;1.344349999999999961e-04;1.894535415000000000e+02
3.163673667000000132e+05;2.000000000000000000e+01;5.377570000000000353e-04;7.578390034999999898e+02;1.344390000000000049e-04;1.894597508999999889e+02
3.163691244999999763e+05;1.999745787999999891e+01;5.377570000000000353e-04;7.578399487000000363e+02;1.344390000000000049e-04;1.894599872000000005e+02
3.163708824000000022e+05;1.999491575000000054e+01;5.377560000000000196e-04;7.578408938999999691e+02;1.344390000000000049e-04;1.894602235000000121e+02
3.163763667000000132e+05;2.000000000000000000e+01;5.377510000000000493e-04;7.578438429999999926e+02;1.344379999999999891e-04;1.894609606999999869e+02
3.164195713000000105e+05;2.000000000000000000e+01;5.377160000000000403e-04;7.578670749999999998e+02;1.344290000000000101e-04;1.894667688000000112e+02
3.164627759000000078e+05;2.000000000000000000e+01;5.376610000000000417e-04;7.578903049000000465e+02;1.344150000000000065e-04;1.894725761999999918e+02
3.165202891999999993e+05;2.000000000000000000e+01;5.374740000000000247e-04;7.579212148999999954e+02;1.343689999999999869e-04;1.894803037000000074e+02
3.165373667000000132e+05;2.000000000000000000e+01;5.374190000000000260e-04;7.579303929999999809e+02;1.343550000000000104e-04;1.894825982000000124e+02
3.165413667000000132e+05;2.000616667999999976e+01;5.374060000000000382e-04;7.579325427999999647e+02;1.343510000000000017e-04;1.894831356999999912e+02
3.165453667000000132e+05;2.000000000000000000e+01;5.373930000000000503e-04;7.579346924999999828e+02;1.343480000000000086e-04;1.894836731000000043e+02
3.165653667000000132e+05;1.999977755000000101e+01;5.373280000000000027e-04;7.579454412999999704e+02;1.343320000000000007e-04;1.894863603000000012e+02
3.165853667000000132e+05;1.999955509999999848e+01;5.372629999999999550e-04;7.579561900999999580e+02;1.343159999999999927e-04;1.894890474999999981e+02
3.165880386000000290e+05;1.999590136999999856e+01;5.372540000000000301e-04;7.579576260999999704e+02;1.343139999999999883e-04;1.894894065000000012e+02
3.165907104999999865e+05;1.999224764999999948e+01;5.372460000000000126e-04;7.579590620999999828e+02;1.343109999999999953e-04;1.894897655000000043e+02
3.165953667000000132e+05;2.000000000000000000e+01;5.372299999999999775e-04;7.579615645000000086e+02;1.343080000000000023e-04;1.894903911000000107e+02
3.166217749000000185e+05;2.000023050000000069e+01;5.371770000000000104e-04;7.579757524999999987e+02;1.342939999999999987e-04;1.894939381000000083e+02
3.166481831000000238e+05;2.000046100000000138e+01;5.371490000000000032e-04;7.579899368999999751e+02;1.342869999999999969e-04;1.894974842000000024e+02
3.166576502999999793e+05;1.999654759999999953e+01;5.371380000000000468e-04;7.579950218999999834e+02;1.342849999999999925e-04;1.894987554999999873e+02
3.166661795999999740e+05;1.999427704000000006e+01;5.371290000000000136e-04;7.579996030999999448e+02;1.342819999999999995e-04;1.894999008000000060e+02
3.166723667000000132e+05;2.000000000000000000e+01;5.371220000000000118e-04;7.580029263000000128e+02;1.342810000000000108e-04;1.895007315999999946e+02
3.166975773000000045e+05;2.000000000000000000e+01;5.370950000000000203e-04;7.580164674000000105e+02;1.342740000000000090e-04;1.895041167999999914e+02
3.167153667000000132e+05;2.000000000000000000e+01;5.370760000000000464e-04;7.580260223999999880e+02;1.342690000000000116e-04;1.895065055999999970e+02
3.167189292000000132e+05;2.000412470999999925e+01;5.370719999999999834e-04;7.580279358999999886e+02;1.342679999999999959e-04;1.895069839999999886e+02
3.167233667000000132e+05;2.000000000000000000e+01;5.370670000000000131e-04;7.580303194000000531e+02;1.342670000000000072e-04;1.895075798000000020e+02
3.167782791999999899e+05;2.000006455999999844e+01;5.369910000000000091e-04;7.580598079000000098e+02;1.342480000000000062e-04;1.895149519999999939e+02
3.168374833000000217e+05;2.000013416000000177e+01;5.368979999999999543e-04;7.580915968000000476e+02;1.342240000000000078e-04;1.895228992000000119e+02
3.168806529999999912e+05;2.000016206999999824e+01;5.368299999999999678e-04;7.581147759000000406e+02;1.342070000000000112e-04;1.895286940000000016e+02
3.169238227000000188e+05;2.000014794999999879e+01;5.367580000000000268e-04;7.581379464000000326e+02;1.341899999999999875e-04;1.895344866000000081e+02
3.169834838999999920e+05;2.000012844999999828e+01;5.366600000000000016e-04;7.581699683000000505e+02;1.341650000000000004e-04;1.895424921000000040e+02
3.170454008000000031e+05;2.000010819999999967e+01;5.366080000000000502e-04;7.582031951000000163e+02;1.341520000000000126e-04;1.895507987999999955e+02
3.171203641000000061e+05;2.000008370000000113e+01;5.365739999999999486e-04;7.582434197999999697e+02;1.341439999999999950e-04;1.895608549000000096e+02
3.171853050999999978e+05;2.000006245999999877e+01;5.365110000000000408e-04;7.582782624000000169e+02;1.341279999999999870e-04;1.895695656000000042e+02
3.172329357999999775e+05;2.000004689000000013e+01;5.364190000000000017e-04;7.583038119000000279e+02;1.341050000000000044e-04;1.895759529999999984e+02
3.172867293000000063e+05;2.000002930999999862e+01;5.363149999999999905e-04;7.583326673000000255e+02;1.340790000000000016e-04;1.895831667999999866e+02
3.173365289999999804e+05;2.000001302000000081e+01;5.362420000000000337e-04;7.583593755000000556e+02;1.340600000000000006e-04;1.895898439000000053e+02
3.173763667000000132e+05;2.000000000000000000e+01;5.362039999999999775e-04;7.583807365000000118e+02;1.340509999999999944e-04;1.895951841000000115e+02
3.173818667000000132e+05;2.000491397000000049e+01;5.361990000000000072e-04;7.583836856000000353e+02;1.340500000000000057e-04;1.895959214000000088e+02
3.173860733999999939e+05;2.000032026999999957e+01;5.361950000000000527e-04;7.583859413000000131e+02;1.340489999999999900e-04;1.895964853000000119e+02
3.173883233999999939e+05;2.000000000000000000e+01;5.361930000000000212e-04;7.583871477000000141e+02;1.340480000000000014e-04;1.895967869000000121e+02
3.174368233999999939e+05;2.000000000000000000e+01;5.361469999999999474e-04;7.584131535000000213e+02;1.340369999999999908e-04;1.896032883999999967e+02
3.174853233999999939e+05;2.000294686000000155e+01;5.360309999999999641e-04;7.584391494999999850e+02;1.340079999999999950e-04;1.896097873999999877e+02
3.174866983999999939e+05;2.000307082999999864e+01;5.360270000000000095e-04;7.584398864999999432e+02;1.340070000000000063e-04;1.896099715999999944e+02
3.174883667000000132e+05;2.000000000000000000e+01;5.360229999999999466e-04;7.584407806000000392e+02;1.340059999999999906e-04;1.896101951999999926e+02
3.175373683999999776e+05;2.000000000000000000e+01;5.358890000000000051e-04;7.584670433000000003e+02;1.339719999999999973e-04;1.896167608000000087e+02
3.175833820999999880e+05;2.000000000000000000e+01;5.357680000000000515e-04;7.584917037999999820e+02;1.339420000000000129e-04;1.896229259000000127e+02
3.175993667000000132e+05;2.000000000000000000e+01;5.357460000000000304e-04;7.585002666999999974e+02;1.339369999999999884e-04;1.896250666999999908e+02
3.176029292000000132e+05;2.000388063000000116e+01;5.357419999999999674e-04;7.585021751000000449e+02;1.339350000000000111e-04;1.896255438000000026e+02
3.176073667000000132e+05;2.000000000000000000e+01;5.357359999999999813e-04;7.585045523000000003e+02;1.339339999999999953e-04;1.896261380999999915e+02
3.176637135000000126e+05;2.000000000000000000e+01;5.356589999999999616e-04;7.585347369999999501e+02;1.339149999999999943e-04;1.896336842999999988e+02
3.177127322000000277e+05;2.000000000000000000e+01;5.356029999999999472e-04;7.585609935999999607e+02;1.339009999999999907e-04;1.896402483999999902e+02
3.177617508999999845e+05;2.000000000000000000e+01;5.355610000000000448e-04;7.585872464999999920e+02;1.338900000000000073e-04;1.896468116000000066e+02
3.178130051000000094e+05;2.000000000000000000e+01;5.355100000000000008e-04;7.586146960999999465e+02;1.338780000000000081e-04;1.896536739999999952e+02
3.178729332000000286e+05;2.000000000000000000e+01;5.352420000000000094e-04;7.586467705999999680e+02;1.338099999999999945e-04;1.896616926000000092e+02
3.179215332000000053e+05;2.000000000000000000e+01;5.350240000000000464e-04;7.586727820999999494e+02;1.337560000000000116e-04;1.896681954999999959e+02
3.179473667000000132e+05;2.000000000000000000e+01;5.349099999999999862e-04;7.586866079999999783e+02;1.337280000000000044e-04;1.896716519999999946e+02
3.179508667000000132e+05;2.000327594000000175e+01;5.349000000000000456e-04;7.586884794999999713e+02;1.337250000000000114e-04;1.896721199000000126e+02
3.179533667000000132e+05;2.000000000000000000e+01;5.348930000000000438e-04;7.586898164000000406e+02;1.337230000000000070e-04;1.896724541000000102e+02
3.180097110000000102e+05;2.000000000000000000e+01;5.347270000000000321e-04;7.587199454999999944e+02;1.336820000000000120e-04;1.896799863999999900e+02
3.180492825999999768e+05;2.000000000000000000e+01;5.346110000000000488e-04;7.587411057000000483e+02;1.336529999999999890e-04;1.896852763999999922e+02
3.180773667000000132e+05;2.000000000000000000e+01;5.345400000000000151e-04;7.587561209000000417e+02;1.336350000000000038e-04;1.896890301999999906e+02
3.180802417000000132e+05;2.000278695000000084e+01;5.345359999999999522e-04;7.587576575000000503e+02;1.336339999999999880e-04;1.896894144000000040e+02
3.180833667000000132e+05;2.000000000000000000e+01;5.345309999999999818e-04;7.587593276000000060e+02;1.336329999999999994e-04;1.896898319000000015e+02
3.181401173999999883e+05;2.000000000000000000e+01;5.344510000000000233e-04;7.587896574999999757e+02;1.336130000000000098e-04;1.896974144000000138e+02
3.181603667000000132e+05;2.000000000000000000e+01;5.344220000000000003e-04;7.588004795000000513e+02;1.336060000000000080e-04;1.897001199000000042e+02
3.181631167000000132e+05;1.999607530000000111e+01;5.344180000000000458e-04;7.588019491999999673e+02;1.336049999999999922e-04;1.897004872999999918e+02
3.181653667000000132e+05;2.000000000000000000e+01;5.344149999999999985e-04;7.588031516999999440e+02;1.336040000000000036e-04;1.897007878999999946e+02
3.182264155000000028e+05;2.000000000000000000e+01;5.343270000000000224e-04;7.588357780999999704e+02;1.335820000000000095e-04;1.897089445000000012e+02
3.182909405999999726e+05;2.000000000000000000e+01;5.341919999999999568e-04;7.588702455999999756e+02;1.335479999999999892e-04;1.897175613999999939e+02
3.183483667000000132e+05;2.000000000000000000e+01;5.340730000000000347e-04;7.589009210000000394e+02;1.335180000000000047e-04;1.897252301999999986e+02
3.183636167000000132e+05;2.000045019999999951e+01;5.340409999999999645e-04;7.589090671000000157e+02;1.335099999999999872e-04;1.897272667999999953e+02
3.183780570999999763e+05;1.999295148999999938e+01;5.340110000000000343e-04;7.589167807000000039e+02;1.335030000000000125e-04;1.897291951999999924e+02
3.183799917000000132e+05;1.999194688000000042e+01;5.340020000000000010e-04;7.589178133000000344e+02;1.334999999999999924e-04;1.897294532999999888e+02
3.183816792000000132e+05;1.999597344000000021e+01;5.339939999999999834e-04;7.589187138999999434e+02;1.334979999999999880e-04;1.897296785000000057e+02
3.183833667000000132e+05;2.000000000000000000e+01;5.339859999999999659e-04;7.589196146000000454e+02;1.334960000000000107e-04;1.897299036999999942e+02
3.184253404999999912e+05;2.000000000000000000e+01;5.337910000000000398e-04;7.589420175000000199e+02;1.334479999999999868e-04;1.897355043999999964e+02
3.184673143000000273e+05;2.000000000000000000e+01;5.335949999999999895e-04;7.589644204999999602e+02;1.333990000000000013e-04;1.897411050999999986e+02
3.185200541000000085e+05;2.000000000000000000e+01;5.334289999999999778e-04;7.589925610999999890e+02;1.333569999999999905e-04;1.897481402999999887e+02
3.185253667000000132e+05;2.000000000000000000e+01;5.334219999999999760e-04;7.589953947999999855e+02;1.333560000000000019e-04;1.897488486999999964e+02
3.185293667000000132e+05;1.999570570999999930e+01;5.334170000000000057e-04;7.589975282999999990e+02;1.333539999999999975e-04;1.897493820999999912e+02
3.185333667000000132e+05;2.000000000000000000e+01;5.334120000000000354e-04;7.589996618000000126e+02;1.333530000000000089e-04;1.897499154999999860e+02
3.185924822999999742e+05;2.000000000000000000e+01;5.333329999999999842e-04;7.590311930999999959e+02;1.333329999999999921e-04;1.897577982999999904e+02
3.186449101999999839e+05;2.000000000000000000e+01;5.332270000000000499e-04;7.590591494999999895e+02;1.333069999999999893e-04;1.897647873999999888e+02
3.186973381999999983e+05;2.000000000000000000e+01;5.330969999999999546e-04;7.590871005000000196e+02;1.332740000000000118e-04;1.897717751000000135e+02
3.187053667000000132e+05;2.000000000000000000e+01;5.330759999999999492e-04;7.590913808000000245e+02;1.332689999999999873e-04;1.897728452000000061e+02
3.187112417000000132e+05;1.999562440000000052e+01;5.330620000000000540e-04;7.590945129000000406e+02;1.332650000000000056e-04;1.897736281999999903e+02
3.187183667000000132e+05;2.000000000000000000e+01;5.330439999999999874e-04;7.590983115000000225e+02;1.332609999999999969e-04;1.897745778999999970e+02
3.187692272000000230e+05;2.000000000000000000e+01;5.329269999999999884e-04;7.591254215999999815e+02;1.332320000000000010e-04;1.897813553999999954e+02
3.188200876000000280e+05;2.000000000000000000e+01;5.328289999999999632e-04;7.591525212999999894e+02;1.332069999999999869e-04;1.897881303000000059e+02
3.188847041999999783e+05;2.000000000000000000e+01;5.327049999999999624e-04;7.591869506000000456e+02;1.331759999999999867e-04;1.897967376000000002e+02
3.189443997000000090e+05;2.000000000000000000e+01;5.325329999999999647e-04;7.592187394999999697e+02;1.331329999999999872e-04;1.898046849000000122e+02
3.189979956000000238e+05;2.000000000000000000e+01;5.323700000000000003e-04;7.592472777000000406e+02;1.330919999999999922e-04;1.898118193999999903e+02
3.190383670999999740e+05;2.000000000000000000e+01;5.322470000000000152e-04;7.592687739000000420e+02;1.330620000000000077e-04;1.898171935000000019e+02
3.190463667000000132e+05;2.000000000000000000e+01;5.322239999999999784e-04;7.592730299999999488e+02;1.330559999999999946e-04;1.898182574999999872e+02
3.190491167000000132e+05;1.999616989000000089e+01;5.322159999999999608e-04;7.592744930999999724e+02;1.330539999999999902e-04;1.898186233000000129e+02
3.190513667000000132e+05;2.000000000000000000e+01;5.322089999999999590e-04;7.592756901999999855e+02;1.330520000000000129e-04;1.898189225000000135e+02
3.190942189999999828e+05;2.000000000000000000e+01;5.320830000000000351e-04;7.592984890999999834e+02;1.330210000000000127e-04;1.898246222999999873e+02
3.191370712000000058e+05;2.000000000000000000e+01;5.319570000000000028e-04;7.593212880999999470e+02;1.329889999999999968e-04;1.898303219999999953e+02
3.191963031000000192e+05;2.000000000000000000e+01;5.318060000000000105e-04;7.593527973999999858e+02;1.329509999999999947e-04;1.898381993000000136e+02
3.192433667000000132e+05;2.000000000000000000e+01;5.317450000000000258e-04;7.593778224999999793e+02;1.329360000000000025e-04;1.898444556000000034e+02
3.192461167000000132e+05;1.999618033999999867e+01;5.317419999999999786e-04;7.593792848000000504e+02;1.329349999999999868e-04;1.898448212000000126e+02
3.192483667000000132e+05;2.000000000000000000e+01;5.317390000000000398e-04;7.593804811999999629e+02;1.329349999999999868e-04;1.898451202999999907e+02
3.193116818000000203e+05;1.999986322999999899e+01;5.316570000000000497e-04;7.594141476999999441e+02;1.329140000000000085e-04;1.898535368999999946e+02
3.193749968000000226e+05;1.999972646999999881e+01;5.315650000000000106e-04;7.594478060999999798e+02;1.328909999999999987e-04;1.898619515000000035e+02
3.194261984999999986e+05;1.999973788999999869e+01;5.314879999999999908e-04;7.594750228000000334e+02;1.328719999999999977e-04;1.898687557000000083e+02
3.194774001000000280e+05;1.999978275000000139e+01;5.315450000000000209e-04;7.595022394000000077e+02;1.328860000000000013e-04;1.898755599000000132e+02
3.195327675000000163e+05;1.999983126000000055e+01;5.316200000000000092e-04;7.595316702999999734e+02;1.329050000000000023e-04;1.898829176000000132e+02
3.195881350000000093e+05;1.999987976999999972e+01;5.315199999999999526e-04;7.595610956000000442e+02;1.328799999999999881e-04;1.898902739000000111e+02
3.196482762000000221e+05;1.999993246000000013e+01;5.313759999999999621e-04;7.595930568999999650e+02;1.328439999999999905e-04;1.898982641999999998e+02
3.197010129999999772e+05;1.999997866000000002e+01;5.312500000000000382e-04;7.596210830999999644e+02;1.328120000000000017e-04;1.899052708000000109e+02
3.197253667000000132e+05;2.000000000000000000e+01;5.311899999999999608e-04;7.596340175000000272e+02;1.327979999999999981e-04;1.899085043999999982e+02
3.197282417000000132e+05;2.000551515000000080e+01;5.311829999999999590e-04;7.596355442999999923e+02;1.327959999999999937e-04;1.899088860999999895e+02
3.197313667000000132e+05;2.000001423000000145e+01;5.311759999999999572e-04;7.596372037999999520e+02;1.327939999999999893e-04;1.899093009999999992e+02
3.197841035000000265e+05;2.000000912999999869e+01;5.310469999999999861e-04;7.596652094999999463e+02;1.327620000000000005e-04;1.899163024000000064e+02
3.198448840000000200e+05;2.000000324000000163e+01;5.308980000000000253e-04;7.596974867999999788e+02;1.327239999999999984e-04;1.899243716999999947e+02
3.198987309000000241e+05;2.000000000000000000e+01;5.307839999999999650e-04;7.597260712999999441e+02;1.326959999999999913e-04;1.899315177999999946e+02
3.199525778000000282e+05;2.000000000000000000e+01;5.306799999999999538e-04;7.597546502000000146e+02;1.326699999999999885e-04;1.899386624999999924e+02
3.200089668999999994e+05;2.000000000000000000e+01;5.305569999999999687e-04;7.597845697000000200e+02;1.326389999999999882e-04;1.899461424000000136e+02
3.200263667000000132e+05;2.000000000000000000e+01;5.305159999999999737e-04;7.597938000000000329e+02;1.326289999999999934e-04;1.899484500000000082e+02
3.200274917000000132e+05;1.999807898999999978e+01;5.305130000000000349e-04;7.597943967999999586e+02;1.326280000000000048e-04;1.899485991999999897e+02
3.200286167000000132e+05;1.999615797999999955e+01;5.305110000000000034e-04;7.597949935999999980e+02;1.326280000000000048e-04;1.899487483999999995e+02
3.200303667000000132e+05;2.000000000000000000e+01;5.305060000000000331e-04;7.597959219000000530e+02;1.326269999999999890e-04;1.899489805000000047e+02
3.200914209000000264e+05;1.999992656999999951e+01;5.303620000000000426e-04;7.598283099999999877e+02;1.325900000000000028e-04;1.899570774999999969e+02
3.201502783000000054e+05;1.999985578000000075e+01;5.301779999999999644e-04;7.598595153999999638e+02;1.325449999999999990e-04;1.899648788000000081e+02
3.201945900999999722e+05;1.999980249000000043e+01;5.300290000000000036e-04;7.598830044999999700e+02;1.325069999999999970e-04;1.899707511000000011e+02
3.202389018999999971e+05;1.999974918999999929e+01;5.298800000000000428e-04;7.599064935999999761e+02;1.324700000000000107e-04;1.899766233999999940e+02
3.202938441999999923e+05;1.999979752000000133e+01;5.296339999999999642e-04;7.599355964999999742e+02;1.324080000000000103e-04;1.899838991000000021e+02
3.203424032000000007e+05;1.999984870999999842e+01;5.294050000000000448e-04;7.599613143000000264e+02;1.323510000000000073e-04;1.899903285999999980e+02
3.203493667000000132e+05;1.999985605000000177e+01;5.293750000000000061e-04;7.599650006000000531e+02;1.323440000000000055e-04;1.899912501000000020e+02
3.203528667000000132e+05;1.999351983000000033e+01;5.293610000000000025e-04;7.599668527000000040e+02;1.323399999999999967e-04;1.899917131999999924e+02
3.203553667000000132e+05;2.000000000000000000e+01;5.293509999999999535e-04;7.599681755999999950e+02;1.323379999999999923e-04;1.899920438999999988e+02
3.204088601999999955e+05;2.000000000000000000e+01;5.291329999999999905e-04;7.599964829000000464e+02;1.322829999999999937e-04;1.899991206999999918e+02
3.204607700000000186e+05;2.000000000000000000e+01;5.289459999999999735e-04;7.600239496000000372e+02;1.322360000000000126e-04;1.900059874000000093e+02
3.205126798999999883e+05;2.000000000000000000e+01;5.288849999999999888e-04;7.600514025999999603e+02;1.322209999999999933e-04;1.900128506000000073e+02
3.205652909000000218e+05;2.000000000000000000e+01;5.288229999999999884e-04;7.600792264000000387e+02;1.322060000000000010e-04;1.900198066000000097e+02
3.205723667000000132e+05;2.000000000000000000e+01;5.288149999999999708e-04;7.600829684999999927e+02;1.322039999999999966e-04;1.900207421000000068e+02
3.205878356999999960e+05;1.999590020999999851e+01;5.287970000000000127e-04;7.600911493999999493e+02;1.321989999999999992e-04;1.900227873999999986e+02
3.205963667000000132e+05;2.000000000000000000e+01;5.287869999999999637e-04;7.600956611000000294e+02;1.321969999999999949e-04;1.900239152999999988e+02
3.206423667000000132e+05;2.000000000000000000e+01;5.287280000000000105e-04;7.601199834000000237e+02;1.321820000000000026e-04;1.900299958999999888e+02
3.206883667000000132e+05;2.000000000000000000e+01;5.286649999999999943e-04;7.601443014000000176e+02;1.321659999999999946e-04;1.900360752999999931e+02
3.206917666999999783e+05;2.000583278999999948e+01;5.286600000000000240e-04;7.601460987000000387e+02;1.321650000000000060e-04;1.900365247000000011e+02
3.206936418999999878e+05;2.000616013999999865e+01;5.286579999999999925e-04;7.601470901000000140e+02;1.321639999999999903e-04;1.900367725000000121e+02
3.207176074999999837e+05;2.000185210000000069e+01;5.286250000000000150e-04;7.601597594999999501e+02;1.321559999999999998e-04;1.900399399000000074e+02
3.207356701999999932e+05;1.999994348999999971e+01;5.285999999999999466e-04;7.601693083999999772e+02;1.321499999999999867e-04;1.900423270999999943e+02
3.207952857000000076e+05;1.999996888000000084e+01;5.285339999999999917e-04;7.602008221999999478e+02;1.321340000000000058e-04;1.900502055000000041e+02
3.208350301999999792e+05;1.999998580000000103e+01;5.285210000000000038e-04;7.602218278999999939e+02;1.321299999999999970e-04;1.900554569999999899e+02
3.208683667000000132e+05;2.000000000000000000e+01;5.285109999999999548e-04;7.602394468999999617e+02;1.321279999999999926e-04;1.900598616999999990e+02
3.208723667000000132e+05;1.999440076999999860e+01;5.285090000000000317e-04;7.602415610000000470e+02;1.321270000000000040e-04;1.900603902000000005e+02
3.208763667000000132e+05;1.999999967000000112e+01;5.285080000000000160e-04;7.602436750000000529e+02;1.321270000000000040e-04;1.900609187999999961e+02
3.209222361999999848e+05;1.999999975000000063e+01;5.284629999999999580e-04;7.602679154999999582e+02;1.321159999999999934e-04;1.900669789000000094e+02
3.209718951000000234e+05;1.999999984999999825e+01;5.283669999999999643e-04;7.602941550000000461e+02;1.320919999999999950e-04;1.900735387999999944e+02
3.210215541000000085e+05;1.999999993999999859e+01;5.282639999999999688e-04;7.603203922999999804e+02;1.320659999999999922e-04;1.900800980999999865e+02
3.210726822999999858e+05;2.000000000000000000e+01;5.281300000000000274e-04;7.603473959000000377e+02;1.320329999999999876e-04;1.900868490000000008e+02
3.211238105000000214e+05;2.000000000000000000e+01;5.279939999999999460e-04;7.603743965999999546e+02;1.319980000000000057e-04;1.900935991000000058e+02
3.211738266999999760e+05;2.000000000000000000e+01;5.278530000000000028e-04;7.604007973000000220e+02;1.319629999999999968e-04;1.901001993000000141e+02
3.212313667000000132e+05;2.000000000000000000e+01;5.276900000000000384e-04;7.604311695000000100e+02;1.319229999999999904e-04;1.901077923999999939e+02
3.212388511000000290e+05;2.000624930000000035e+01;5.276690000000000330e-04;7.604351199999999835e+02;1.319170000000000043e-04;1.901087799999999959e+02
3.212524058000000077e+05;2.000288418999999962e+01;5.276109999999999871e-04;7.604422686999999996e+02;1.319030000000000007e-04;1.901105671999999913e+02
3.212659604999999865e+05;1.999951907999999889e+01;5.275520000000000339e-04;7.604494171000000051e+02;1.318880000000000085e-04;1.901123542999999927e+02
3.213167374999999884e+05;1.999974227999999954e+01;5.273310000000000237e-04;7.604761954000000514e+02;1.318330000000000099e-04;1.901190488999999957e+02
3.213675145999999950e+05;1.999996548000000018e+01;5.271089999999999977e-04;7.605029737999999497e+02;1.317769999999999955e-04;1.901257434000000046e+02
3.213753667000000132e+05;2.000000000000000000e+01;5.270750000000000044e-04;7.605071146999999883e+02;1.317690000000000050e-04;1.901267786999999885e+02
3.213810542000000132e+05;2.000445002000000017e+01;5.270620000000000166e-04;7.605101118999999699e+02;1.317660000000000120e-04;1.901275280000000123e+02
3.213853667000000132e+05;2.000000000000000000e+01;5.270519999999999676e-04;7.605123843999999735e+02;1.317629999999999919e-04;1.901280960999999934e+02
3.214333667000000132e+05;2.000000000000000000e+01;5.269409999999999546e-04;7.605376787000000149e+02;1.317350000000000118e-04;1.901344196999999951e+02
3.214803675999999978e+05;2.000000000000000000e+01;5.268379999999999591e-04;7.605624443000000383e+02;1.317090000000000090e-04;1.901406111000000010e+02
3.214813667000000132e+05;2.000000000000000000e+01;5.268360000000000360e-04;7.605629705000000058e+02;1.317090000000000090e-04;1.901407426000000100e+02
3.214978368999999948e+05;1.999352492999999953e+01;5.268080000000000289e-04;7.605716456999999764e+02;1.317020000000000072e-04;1.901429114000000027e+02
3.215094650999999722e+05;1.999731742999999895e+01;5.267880000000000392e-04;7.605777703999999630e+02;1.316970000000000098e-04;1.901444425999999908e+02
3.215210933000000077e+05;2.000110992000000110e+01;5.267680000000000496e-04;7.605838950999999497e+02;1.316920000000000124e-04;1.901459738000000073e+02
3.215501021000000183e+05;2.000073991000000007e+01;5.267180000000000212e-04;7.605991745000000037e+02;1.316800000000000132e-04;1.901497936000000095e+02
3.215791109000000288e+05;2.000036989999999903e+01;5.266690000000000087e-04;7.606144538999999440e+02;1.316669999999999982e-04;1.901536135000000058e+02
3.216318547000000253e+05;2.000014494999999926e+01;5.265779999999999853e-04;7.606422348999999485e+02;1.316450000000000042e-04;1.901605586999999957e+02
3.216784200999999885e+05;1.999603340000000173e+01;5.264920000000000407e-04;7.606667485000000397e+02;1.316230000000000102e-04;1.901666870999999901e+02
3.216830764000000199e+05;1.999592171999999834e+01;5.264830000000000074e-04;7.606691997000000356e+02;1.316210000000000058e-04;1.901672998999999891e+02
3.216863667000000132e+05;2.000000000000000000e+01;5.264770000000000214e-04;7.606709317999999485e+02;1.316190000000000014e-04;1.901677329999999984e+02
3.217420088000000105e+05;2.000001117000000050e+01;5.263730000000000101e-04;7.607002235999999584e+02;1.315929999999999986e-04;1.901750558999999896e+02
3.217976509000000078e+05;2.000002234000000101e+01;5.262619999999999972e-04;7.607295119999999997e+02;1.315649999999999914e-04;1.901823779999999999e+02
3.218430386999999755e+05;2.000003145999999887e+01;5.261400000000000278e-04;7.607533898000000363e+02;1.315350000000000069e-04;1.901883473999999978e+02
